job_title✫company_names✫company_locations✫job_description
IT Specialist✫Somabay✫- Cairo, Egypt✫Full Time · Entry Level · 1-3 Yrs of Exp · Information Technology (IT) · Computer Science · Installation · Technical Support · Computer · MCSA · CCNA · Installation/Maintenance/Repair - July 28, 2021
IT Team Lead✫El-Sewedy Electrometer✫- 6th Of October, Giza✫Full Time · Manager · 5+ Yrs of Exp · Information Technology (IT) · Computer Science · Information Technology · Installation · Maintenance · Troubleshooting · Installation/Maintenance/Repair - July 29, 2021
IT Help Desk أخصائي دعم تقني✫Eldib & Co✫- Alkhalifa, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Males Only · Help Desk · Technical Support · Computer Science · Engineering · Computer Hardware · English · Installation/Maintenance/Repair - July 26, 2021
Software Business Analyst✫Rowaad✫- Nasr City, Cairo✫Full Time · Experienced · 2-5 Yrs of Exp · Business Analysis · Software Business · Software · Software Engineering · Information Technology (IT) · Agile · Software Development · Mobile Software - New
Senior Sales Account Manager - IT Infrastructure✫Compuroots✫- Nasr City, Cairo✫Full Time · Entry Level · 1-5 Yrs of Exp · Information Technology (IT) · Computer Science · Sales · Account Management · Sales Planning · Sales Strategies · Software · Hardware · Customer Service - August 5, 2021
IT Manager✫StatsBomb✫- Nasr City, Cairo✫Full Time · Manager · 3+ Yrs of Exp · Computer Science · Technical Support · Firewalls · SOPHOS · Information Technology (IT) · Installation · English · Engineering · Project Management - July 7, 2021
IT Administrator✫Kama Manufacturing✫- 10th Of Ramadan City, Sharqia✫Full Time · Entry Level · 0-2 Yrs of Exp · Information Technology (IT) · System Administration · Computer Engineering · Computer Science · Engineering · Software · Security · IT Admin · Computer - July 31, 2021
IT Help Desk Technician✫AIU✫- Alamein, Matruh✫Full Time · Experienced · 2+ Yrs of Exp · Information Technology (IT) · Help Desk · Installation · Hardware · Software · Computer Science · Computer Systems · Networking · Communication · Science - July 29, 2021
IT Help Desk Specialist✫Dulex Lab✫- New Cairo, Cairo✫Full Time · Experienced · 2-5 Yrs of Exp · Information Technology (IT) · Computer Science · Help Desk · Software · Computer Systems · Communication · Computer Skills · Network · Computer · Hardware - July 15, 2021
IT Technical Support Specialist✫Chubb life Insurance✫- New Cairo, Cairo✫Full Time · Entry Level · 1-2 Yrs of Exp · Information Technology (IT) · Computer Science · Technical Support · Software · Hardware · MCSA · CCNA · Installation · Installation/Maintenance/Repair - July 27, 2021
IT Support Specialist✫Aman✫- Giza, Egypt✫Full Time · Experienced · 3-5 Yrs of Exp · Information Technology (IT) · Computer Science · Technical Support · Installation · Installation/Maintenance/Repair · IT/Software Development - August 1, 2021
IT Engineer✫Etisalat Misr✫- Cairo, Egypt✫Full Time · Experienced · 6-8 Yrs of Exp · Information Technology (IT) · Computer Science · Hardware · Software · Engineering · Networking · Networks · LAN · IT/Software Development - July 12, 2021
Android Software Engineer - Alexandria✫Softxpert Incorporation✫- Alexandria, Egypt✫Full Time · Entry Level · 1-2 Yrs of Exp · Android · Java · C++ · APIS · GIT · SVN · Information Technology (IT) · Android SDK · Android Applications · Computer Engineering · TDD · Design - New
IT Help Desk Specialist✫Major for Construction and Decoration✫- Cairo, Egypt✫Full Time · Experienced · 3-5 Yrs of Exp · Information Technology (IT) · Help Desk · IT · Computer Science · Computer Systems · Computer · Installation · Computer Engineering - July 4, 2021
IT Technical Support Specialist✫Egypt University of Informatics (EUI)✫- New Capital, Cairo✫Full Time · Experienced · 5-7 Yrs of Exp · Information Technology (IT) · Computer Science · Technical Support · Computer · Information System · Engineering · Communication · Communication Skills - August 5, 2021
Network Support Engineer (Global Multinational...✫Pillars✫- Cairo, Egypt✫Full Time · Experienced · 2+ Yrs of Exp · Networking · CCNP · RHCSA · Information Technology (IT) · English · IT/Software Development · Engineering - Telecom/Technology - July 22, 2021
IT Enhancement Services Officer✫Raya Customer Experience✫- New Cairo, Cairo✫Full Time · Manager · 5+ Yrs of Exp · Computer Science · Information Technology (IT) · Technical · ITSM · IT · Microsoft Office · ITIL · Communication · Business · Finance · Information Technology - August 5, 2021
IT Help Desk Specialist✫Dough and More Food Industries✫- 6th Of October, Giza✫Full Time · Entry Level · 1-4 Yrs of Exp · Males Only · Information Technology (IT) · Computer Science · Help Desk · Installation · MCSA · TCP/IP · DNS · Support · DHCP · IP · TCP - New
IT Infrastructure Engineer✫Confidential✫- Riyadh, Saudi Arabia✫Full Time · Experienced · 5+ Yrs of Exp · Males Only · Computer Science · Information Technology (IT) · Networking · Infrastructure · Engineering · Cloud · Telecommunication · Software Development - New
IT Help Desk Specialist✫Confidential✫- New Cairo, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Information Technology (IT) · Help Desk · Software · Computer Science · Installation · IT · Communication Skills · IT/Software Development - July 4, 2021
Senior Mobile App Developer✫Qmind✫- Heliopolis, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Computer Science · Information Technology (IT) · Software Development · Android · Mobile Development · App Store · APIs · IT/Software Development - July 15, 2021
Software Tester✫Caduceus Lane✫- Alexandria, Egypt✫Full Time · Experienced · 3-5 Yrs of Exp · Software Testing · Quality Control · Information Technology (IT) · Computer Science · Testing · Software · Software Development · Web · Test · Development - New
IT Technical Support Specialist✫Shawermer✫- Heliopolis, Cairo✫Full Time · Experienced · 5+ Yrs of Exp · Males Only · Computer Science · Technical Support · Troubleshoot · Information Technology (IT) · Engineering · Software · Software Engineering - June 26, 2021
HR Generalist (IT Field Experience)✫Confidential✫- New Cairo, Cairo✫Full Time · Experienced · 2-4 Yrs of Exp · Human Resources (HR) · Talent Acquisition · Recruitment · Interviewing · Hiring · Sourcing · Human Resources · Talent · Recruiting · Software · Personnel - July 6, 2021
IT Help Desk Specialist✫Orient✫- Maadi, Cairo✫Full Time · Experienced · 2+ Yrs of Exp · Help Desk · Information Technology (IT) · Computer Science · Installation · Technical · Installation/Maintenance/Repair · IT/Software Development - July 5, 2021
Senior .Net Developer✫Qmind✫- Heliopolis, Cairo✫Full Time · Experienced · 5+ Yrs of Exp · Computer Science · Information Technology (IT) · Software Development · .NET · C# · Computer Engineering · HTML5 · Engineering · Design · .Net Core - July 15, 2021
IT Help Desk✫The First Microfinance✫- Aswan, Aswan✫Full Time · Experienced · 2+ Yrs of Exp · Help Desk · IT · Information Technology (IT) · Computer Science · Installation · Troubleshooting · Installation/Maintenance/Repair · IT/Software Development - New
Full Stack Web Developer - C# ASP.NET - Alexandria✫SGS-UAE✫- Smouha, Alexandria✫Full Time · Experienced · 2-6 Yrs of Exp · Information Technology (IT) · Computer Science · .NET · C# · javaScript · Angular · MVC · HTML5 · Engineering · Software Development · ASP · CSS3 - July 22, 2021
IT Manager✫Digital Move✫- Maadi, Cairo✫Full Time · Manager · 7-10 Yrs of Exp · Information Technology (IT) · Software · Computer · Communication · Computer Science · Engineering · Management · Analysis · Project Management · IT - July 8, 2021
Software Tester✫Deli Techno✫- Alexandria, Egypt✫Full Time · Entry Level · 1-3 Yrs of Exp · Computer Science · Software Testing · Information Technology (IT) · Software · Testing · Software Engineering · Troubleshooting · Engineering · Quality - August 5, 2021
IT Customer Support✫Computer Remarketing Services✫- Cairo, Egypt✫Full Time · Experienced · 5+ Yrs of Exp · Customer Service · IT · Troubleshooting · Hardware · Software · Computer · Information Technology (IT) · Customer Support · Computer Science · English - July 15, 2021
IT Manager✫Seera Group✫- Mohandessin, Giza✫Full Time · Manager · 7+ Yrs of Exp · Information Technology (IT) · Computer Science · Engineering · Project Management · Management · Computer Engineering · Implementation · call center - August 4, 2021
IT Network Engineer✫ShadyPack✫- Obour City, Cairo✫Full Time · Entry Level · 0-1 Yrs of Exp · Engineering · Computer Science · Networking · Maintenance · Information Technology (IT) · CCNA · Network Infrastructure · Hardware · Network · Computer - July 12, 2021
IT Specialist✫The Freak Company✫- 6th Of October, Giza✫Full Time · Experienced · 3-5 Yrs of Exp · Males Only · Information Technology (IT) · Installation · Technical Support · Communication · Computer Science · Installation/Maintenance/Repair - August 5, 2021
Senior Software Tester - Alexandria✫ISFP✫- Smouha, Alexandria✫Full Time · Experienced · 2-4 Yrs of Exp · Information Technology (IT) · Software · Quality · Software Testing · Software Development · Software Engineering · Testing · Computer Science · Quality - August 3, 2021
IT Manager✫Egyptian Cultural Center✫- Nasr City, Cairo✫Full Time · Manager · 5-6 Yrs of Exp · Information Technology (IT) · Computer Science · Engineering · Software · IT · Software Engineering · Computer · Information Technology · Security - June 23, 2021
Software Business Analyst - Mansoura✫qTech. "AlQemam"✫- Mansoura, Dakahlia✫Full Time · Entry Level · 1+ Yrs of Exp · Software Analysis · Analysis · Software Development · Programming · Scripting · Software · Computer Science · Computer Engineering · Software Engineering - July 28, 2021
IT Specialist (SaaS)✫BI-Technologies✫- New Cairo, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · IT · Information Technology (IT) · Computer Science · SaaS · Virtualization Technologies · Cloud Computing · Microsoft Operating Systems · MCSE · CCNA - July 28, 2021
IT Project Manager✫Ghalioungui✫- Mokattam, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Information Technology (IT) · Project Management · Computer Science · CCNA · CCNP · CISSP · MCSE · IT/Software Development · Project/Program Management - July 27, 2021
Software Business Analyst✫GET Group- Egypt✫- Sheraton, Cairo✫Full Time · Entry Level · 1-4 Yrs of Exp · Information Technology (IT) · Business Analysis · Computer Science · Software · Analytical · CBAP · Analysis · English · Technical Writing · SRS - August 4, 2021
IT Technical Support Specialist✫Confidential✫- Mohandessin, Giza✫Full Time · Experienced · 2-4 Yrs of Exp · Information Technology (IT) · Computer Maintenance · Computer Engineering · Windows · Desk Software · Installation · Maintenance · Helpdesk - July 15, 2021
Senior PHP Software Engineer - Alexandria✫Softxpert Incorporation✫- Alexandria, Egypt✫Full Time · Experienced · 3+ Yrs of Exp · PHP · Computer Science · Computer Engineering · PHP Development · OOP · SDLC · GIT · SVN · Information Technology (IT) · Software · Software Engineering - New
Software Quality Control Engineer✫Softxpert Incorporation✫- Alexandria, Egypt✫Full Time · Entry Level · 1-2 Yrs of Exp · Computer Science · QC · QA · Quality Control · Quality Assurance · Software Development · ISTQB · Testing · Software Testing · Software Life Cycle - New
IT Sales Account manager-Female✫Klenka✫- Cairo, Egypt✫Full Time · Entry Level · 1-6 Yrs of Exp · sales account manager · Sales · Sales Target · Sales Skills · Customer Service · Business Development · IT · Business Development · IT/Software Development - June 21, 2021
IT Engineer✫Mamiba✫- Mohandessin, Giza✫Full Time · Experienced · 3-5 Yrs of Exp · Computer Science · Information Technology (IT) · Software · Troubleshooting · Computer · Software Development · Engineering · Network · CCNA · Science - June 30, 2021
IT Administrator✫Decorama✫- Cairo, Egypt✫Full Time · Experienced · 5+ Yrs of Exp · Information Technology (IT) · Computer Maintenance · Network Troubleshooting · Microsoft SQL Server · Network Administration · Networks · Networking · UTMs - July 14, 2021
